 1.1 94.56544360145452 224.37998016695835 9.658501502318687 22.572938263065073 0.0 0.0 1000
 1.2 8.800013866666394 1491.0959555560516 1.0088225082470377 146.03653573851167 0.0 0.0 1000
 1.3 0.010114253538445785 259.0928189390333 0.0010226005932320735 26.266814168144926 0.0 0.0 1000
 1.4 0.01691665257140994 365.39180408022844 0.0017001543320298998 36.759327888425496 0.0 0.0 1000
 1.5 0.025395318400363128 463.1384106675784 0.002464879915957608 46.214411661398934 0.0 0.0 1000
 1.6 0.041425775000127035 635.2717437490354 0.004109103553751347 63.10250580117443 0.0 0.0 1000
 1.7 0.06827519999970408 854.5935446351355 0.006864215355807372 87.08493541528884 0.0 0.0 1000
 1.8 0.11191651466654406 1158.8561728401223 0.01125378261090376 118.05338410607646 0.0 0.0 1000
 1.9 0.19562248084223585 1416.3368598328402 0.019983493550796434 143.83766143045474 0.0 0.0 1000
 2.0 0.4244872287997976 1844.1655959999189 0.04264781332983199 187.02976381782506 0.0 0.0 1000
 2.1 0.8687049440000029 2473.3889306128835 0.08707374148468834 246.91252600275112 0.0 0.0 1000
 2.2 3.7422716974545773 3490.65752066133 0.3736652950466897 346.4383715629209 0.0 0.0 1000
 2.3 227.40806554713046 6119.0012733457315 22.58590526058407 594.7104884036056 0.0 0.0 1000
 2.4 58.75707106066667 2695.961988888707 5.8647636410521775 269.8389412607421 0.0 0.0 1000
 2.5 24.406521077759997 2200.807708159983 2.5040722131012534 219.62134876952774 0.0 0.0 1000
 2.6 13.068557153846156 1749.9153041418574 1.315087664618057 173.4579731747451 0.0 0.0 1000
 2.7 10.097379152 1529.6890886146598 1.0254770604792403 156.8124605594626 0.0 0.0 1000
 2.8 6.865300790857142 1282.295246938795 0.6754239170781003 128.02445542085667 0.0 0.0 1000
 2.9 5.015536295724138 1136.6295819262687 0.4834675842925333 115.66080261726408 0.0 0.0 1000
 3.0 3.6871138 1017.7287111111606 0.3698946735269063 98.17462913779224 0.0 0.0 1000
 3.1 3.2992049089032256 973.6444470343255 0.3342090262591441 97.20711733210379 0.0 0.0 1000
 3.2 2.564250398 894.8378734374726 0.25827343892354754 88.01525171784756 0.0 0.0 1000
 3.3 2.1290922041212124 721.4909458218641 0.2178319697268708 72.8530574837504 0.0 0.0 1000
 3.4 1.9082142075294117 629.8008456746855 0.18323010809472748 62.16674522435454 0.0 0.0 1000
 3.5 1.6073796223999999 631.8477635918451 0.1577286311492767 64.68148691839289 0.0 0.0 1000
 3.6 1.435153095111111 532.5332098765181 0.14605323490212851 53.42430802887623 0.0 0.0 1000
 3.7 1.2952896415135136 532.7709206720436 0.1292961265533971 53.126563157670816 0.0 0.0 1000
 3.8 1.231748742736842 497.7368986149579 0.11856998829603538 50.275337051270384 0.0 0.0 1000
 3.9 1.1612950281025642 442.38327310981146 0.11392168505746593 43.99248070871064 0.0 0.0 1000
 4.0 1.0529289116 422.526543999993 0.10635021974157531 42.90297350687859 0.0 0.0 1000
 4.1 0.892313192585366 396.89920190361636 0.08969888951986013 39.46476667910743 0.0 0.0 1000
 4.2 0.9539054994285713 385.0118784580666 0.09608777527363126 38.753173660854216 0.0 0.0 1000
 4.3 0.8014220558139534 367.9703978366552 0.07844119863361589 36.2313529127992 0.0 0.0 1000
 4.4 0.7878738876363637 339.34019090908896 0.07881105927122095 33.693306776367805 0.0 0.0 1000
 4.5 0.7959704799999999 300.8471261234724 0.07995843221856316 30.245435726864184 0.0 0.0 1000
 4.6 0.6818329933913044 300.14481587902804 0.06735401422662333 29.59997618520089 0.0 0.0 1000
 4.7 0.6589010978723404 277.2946853780062 0.06592947983648621 27.43945129899638 0.0 0.0 1000
 4.8 0.6010415916666667 256.08587777777655 0.05935234348805377 25.43969650042922 0.0 0.0 1000
 4.9 0.6216940326530611 253.34109720948152 0.0620386341773404 25.14096677567512 0.0 0.0 1000
