 12.0 0.12079639413333333 35.707404333333116 0.011738911235297996 3.480469160016324 -86.0 -404.0 1000
 12.1 0.11395580495867767 35.20952546957149 0.011164262203071288 3.4468144456473606 60.0 -320.0 1000
 12.2 0.10662352249180328 35.53125890889527 0.01048887135642224 3.456434600623934 48.0 -472.0 1000
 12.3 0.11008064052032522 31.329052812479446 0.011152199324584635 3.165394204395272 -30.0 -396.0 1000
 12.4 0.11615835406451613 32.711964099895916 0.011674167315245391 3.303275447846596 116.0 -452.0 1000
 12.5 0.11303623680000001 30.376868249599823 0.011415243468162707 3.0285260772486664 30.0 -416.0 1000
 12.6 0.11616377853968254 33.209032401108395 0.011541534208720712 3.2974258516203676 -30.0 -344.0 1000
 12.7 0.1161744382992126 32.893028358856725 0.011477907757111107 3.259638958351966 -48.0 -348.0 1000
 12.8 0.107281052 31.380445214843526 0.010845948026584283 3.13663805480318 -64.0 -312.0 1000
 12.9 0.09773809500775194 32.5742846223185 0.009476897788458002 3.247983518528719 -72.0 -304.0 1000
 13.0 0.10843479581538461 32.14802972781048 0.010456214619111025 3.164697452863759 -52.0 -224.0 1000
 13.1 0.11069355859541984 29.550393939747032 0.01092410378986934 2.977504627846907 32.0 -328.0 1000
 13.2 0.11055646012121213 29.94190624426068 0.01087868199357636 2.925575614388952 76.0 -332.0 1000
 13.3 0.09451123957894736 29.074711832212078 0.009318338483982839 2.937797996259505 -52.0 -436.0 1000
 13.4 0.10590014280597015 29.36476106036978 0.010527600232010577 2.9083799608632113 -10.0 -296.0 1000
 13.5 0.10199782767407407 27.860657689986247 0.010329695299982955 2.7516306835406517 -20.0 -280.0 1000
 13.6 0.09626569870588235 28.79942525951548 0.009460624520544657 2.8326337484697013 22.0 -352.0 1000
 13.7 0.0938936496350365 28.32371088496992 0.009123931738573766 2.765341591589977 -112.0 -484.0 1000
 13.8 0.09226861031884057 26.97893039277444 0.009240873741070374 2.67398893099402 34.0 -240.0 1000
 13.9 0.09225494054676259 29.16058017700951 0.009161179640349485 2.887979403576101 -98.0 -408.0 1000
 14.0 0.10287361782857143 24.419732163265472 0.010274605308438248 2.456350953198068 38.0 -388.0 1000
 14.1 0.0910866954893617 25.690433760877156 0.009170966779843246 2.5532649832657768 108.0 -340.0 1000
 14.2 0.09445359729577466 25.99578424915692 0.009535218911810304 2.5765654386133505 20.0 -240.0 1000
 14.3 0.09586376995804197 26.036747029194466 0.009620719637242325 2.558326459480569 -88.0 -380.0 1000
