 1.1 0.0 219.2264991727742 0.0 21.314134337111533 0.0 0.0 1000
 1.2 0.0 281.48884444445787 0.0 28.495479700500088 0.0 0.0 1000
 1.3 0.0 431.39317396741643 0.0 43.07303387749585 0.0 0.0 1000
 1.4 0.0 464.5841551032298 0.0 46.10097184769022 0.0 0.0 1000
 1.5 0.0 633.551068443391 0.0 62.25431991161732 0.0 0.0 1000
 1.6 0.0 934.0786937507798 0.0 93.89803341936813 0.0 0.0 1000
 1.7 0.0 1061.2729743948034 0.0 106.30569023651327 0.0 0.0 1000
 1.8 0.0 1515.6368938286178 0.0 150.1762221438095 0.0 0.0 1000
 1.9 0.0 1388.0268764535065 0.0 142.4679136606413 0.0 0.0 1000
 2.0 0.0 2087.3424000004306 0.0 203.98450031925702 0.0 0.0 1000
 2.1 0.0 2342.333765079578 0.0 234.712019371679 0.0 0.0 1000
 2.2 0.0 3366.962499173419 0.0 334.36375464112035 0.0 0.0 1000
 2.3 0.0 2551.4861731569945 0.0 260.14033538443 0.0 0.0 1000
 2.4 0.0 2581.731988888997 0.0 250.3828797237429 0.0 0.0 1000
 2.5 0.0 2090.9946854399145 0.0 207.6724158638791 0.0 0.0 1000
 2.6 0.0 1585.7036094674454 0.0 159.39634981062858 0.0 0.0 1000
 2.7 0.0 1557.6584230451772 0.0 156.24411878779674 0.0 0.0 1000
 2.8 0.0 1248.726130612266 0.0 124.19528468222482 0.0 0.0 1000
 2.9 0.0 1120.8937455409437 0.0 110.02357513562526 0.0 0.0 1000
 3.0 0.0 1071.3420071110854 0.0 105.68776828318491 0.0 0.0 1000
 3.1 0.0 899.9643970863325 0.0 89.21346815408523 0.0 0.0 1000
 3.2 0.0 774.3613687499873 0.0 75.61743330110608 0.0 0.0 1000
 3.3 0.0 707.4161307621985 0.0 70.17482704125922 0.0 0.0 1000
 3.4 0.0 645.0673550173196 0.0 61.83201758409282 0.0 0.0 1000
 3.5 0.0 632.6405276734838 0.0 62.26309566151799 0.0 0.0 1000
 3.6 0.0 581.5810753086461 0.0 56.906195644804505 0.0 0.0 1000
 3.7 0.0 530.0077767714101 0.0 53.65184122084354 0.0 0.0 1000
 3.8 0.0 471.6520498615078 0.0 46.76097637670194 0.0 0.0 1000
 3.9 0.0 460.72466429979664 0.0 45.86654314295054 0.0 0.0 1000
 4.0 0.0 432.15667099998973 0.0 42.99740744090008 0.0 0.0 1000
 4.1 0.0 422.0365963117228 0.0 42.27009342056289 0.0 0.0 1000
 4.2 0.0 375.71401723355365 0.0 37.14820228309456 0.0 0.0 1000
 4.3 0.0 347.42699318551325 0.0 33.99610234015598 0.0 0.0 1000
 4.4 0.0 346.04717272726816 0.0 35.11819893299228 0.0 0.0 1000
 4.5 0.0 338.2705114074166 0.0 33.76120324688199 0.0 0.0 1000
 4.6 0.0 304.6281769376122 0.0 30.375260288746105 0.0 0.0 1000
 4.7 0.0 257.5367851516412 0.0 25.627084649875425 0.0 0.0 1000
 4.8 0.0 265.70874930554663 0.0 26.667217170418937 0.0 0.0 1000
 4.9 0.0 242.05887546855524 0.0 24.600044864946824 0.0 0.0 1000
