416.0 0.2599 0.0187 0.7214
417.0 0.2634 0.0194 0.7172
418.0 0.2662 0.0201 0.7137
419.0 0.27 0.0196 0.7104
420.0 0.2727 0.0219 0.7054
421.0 0.2754 0.0222 0.7024
422.0 0.2784 0.0223 0.6993
423.0 0.2812 0.0216 0.6972
424.0 0.2837 0.0224 0.6939
425.0 0.286 0.0204 0.6936
426.0 0.2896 0.0206 0.6898
427.0 0.2926 0.0214 0.686
428.0 0.2945 0.0226 0.6829
429.0 0.2963 0.0241 0.6796
430.0 0.2975 0.0257 0.6768
431.0 0.3004 0.0255 0.6741
432.0 0.3025 0.0258 0.6717
433.0 0.3029 0.0267 0.6704
434.0 0.3046 0.0275 0.6679
435.0 0.3053 0.0291 0.6656
436.0 0.3042 0.0312 0.6646
437.0 0.3052 0.0324 0.6624
438.0 0.3049 0.0329 0.6622
439.0 0.304 0.0339 0.6621
440.0 0.3046 0.0347 0.6607
441.0 0.3049 0.0378 0.6573
442.0 0.3034 0.0397 0.6569
443.0 0.3033 0.0422 0.6545
444.0 0.3006 0.0444 0.655
445.0 0.2965 0.0462 0.6573
446.0 0.2949 0.0468 0.6583
447.0 0.2936 0.0467 0.6597
448.0 0.2945 0.0465 0.659
449.0 0.29 0.0484 0.6616
450.0 0.2874 0.0498 0.6628
451.0 0.2828 0.0534 0.6638
452.0 0.2792 0.0561 0.6647
453.0 0.2718 0.0597 0.6685
454.0 0.2654 0.0634 0.6712
455.0 0.2597 0.0676 0.6727
456.0 0.2531 0.0715 0.6754
457.0 0.2475 0.0725 0.68
458.0 0.2455 0.0712 0.6833
459.0 0.2418 0.0713 0.6869
460.0 0.2374 0.0719 0.6907
461.0 0.2308 0.0738 0.6954
462.0 0.226 0.0754 0.6986
463.0 0.2194 0.0784 0.7022
464.0 0.2099 0.0823 0.7078
465.0 0.2026 0.0847 0.7127
466.0 0.1966 0.0891 0.7143
467.0 0.1912 0.0882 0.7206
468.0 0.1841 0.0916 0.7243
469.0 0.1792 0.0909 0.7299
470.0 0.1724 0.0931 0.7345
471.0 0.1634 0.0965 0.7401
472.0 0.1511 0.1021 0.7468
473.0 0.1399 0.1072 0.7529
474.0 0.1316 0.1084 0.76
475.0 0.1244 0.1081 0.7675
476.0 0.119 0.1057 0.7753
477.0 0.1133 0.1038 0.7829
478.0 0.109 0.1037 0.7873
479.0 0.1079 0.0995 0.7926
480.0 0.1059 0.0962 0.7979
481.0 0.103 0.0936 0.8034
482.0 0.1055 0.089 0.8055
483.0 0.1053 0.0847 0.81
484.0 0.106 0.0792 0.8148
485.0 0.1079 0.0747 0.8174
486.0 0.11 0.0697 0.8203
487.0 0.1132 0.0664 0.8204
488.0 0.1157 0.0622 0.8221
489.0 0.1182 0.0586 0.8232
490.0 0.1205 0.0556 0.8239
491.0 0.1246 0.053 0.8224
492.0 0.1286 0.0486 0.8228
493.0 0.1315 0.046 0.8225
494.0 0.1318 0.0452 0.823
