 0.3 -9628.0371 9270.836923599243 0.0 0.0
 0.4 -9552.0447 9125.068301901221 0.0 0.0
 0.5 -9638.0361 9290.10299679637 0.0 0.0
 0.6 -9567.0432 9153.746933758259 0.0 0.0
 0.7 -9526.0473 9075.465262711048 0.0 0.0
 0.7999999999999999 -9543.0456 9107.882720664144 0.0 0.0
 0.8999999999999999 -9361.0638 8763.82792955637 0.0 0.0
 0.9999999999999999 -9429.057 8891.600750997663 0.0 0.0
 1.0999999999999999 -9305.0694 8659.297583639622 0.0 0.0
 1.2 -9237.0762 8533.21099357307 0.0 0.0
 1.3 -9314.0685 8676.054807767272 0.0 0.0
 1.4000000000000001 -9210.0789 8483.403674781322 0.0 0.0
 1.5000000000000002 -9202.0797 8468.673947915435 0.0 0.0
 1.6000000000000003 -9225.0774 8511.056409239769 0.0 0.0
 1.7000000000000004 -9075.0924 8236.55386224389 0.0 0.0
 1.8000000000000005 -9008.0991 8115.396479189396 0.0 0.0
 1.9000000000000006 -8838.1161 7812.0108208060265 0.0 0.0
 2.0000000000000004 -8843.1156 7820.851436659694 0.0 0.0
 2.1000000000000005 -8813.1186 7767.882734045386 0.0 0.0
 2.2000000000000006 -8649.135 7481.501774996519 0.0 0.0
 2.3000000000000007 -8853.1146 7838.547666832805 0.0 0.0
 2.400000000000001 -8828.1171 7794.344587594271 0.0 0.0
