 0 0 -0.7114049609615141 0.7027823144611328
 0 1 -0.4563653299814412 0.8897924958050222
 0 2 -0.32975044260044634 0.9440681361029032
 0 3 -0.260185951267418 0.9655585278806608
 0 4 -0.21763786946371644 0.9760295885757226
 0 5 -0.18948516388176742 0.981883584071299
 0 6 -0.16971041506665396 0.9854939751301902
 0 7 -0.15511189672952738 0.9878969073202772
 0 8 -0.14383064553672897 0.9896023167942201
 0 9 -0.13470858972070432 0.9908852586730004
 0 10 -0.12698062642812538 0.9919051973409156
 0 11 -0.1201148731157023 0.9927599998269465
 0 12 -0.11372441654542256 0.9935123336332585
 0 13 -0.10751617593449556 0.9942033352953623
 0 14 -0.10126038757745466 0.9948599569324638
 0 15 -0.09477236447753368 0.9954989698293703
 0 16 -0.0879021204847296 0.9961291167385321
 0 17 -0.08052942291350634 0.9967522320241965
 0 18 -0.07256281659151287 0.997363844165361
 0 19 -0.06394157582619409 0.9979536436532827
 0 20 -0.05463958828164074 0.9985061418901803
 0 21 -0.04466996962173182 0.9990017987040832
 0 22 -0.034088865204964694 0.9994188057411356
 0 23 -0.022996596128509666 0.9997355433145819
 0 24 -0.011534325920567908 0.9999334774501543
 0 25 1.2493249763903736E-4 0.9999999921959355
 0 26 0.011790751327647085 0.9999304866755137
 0 27 0.023273132193551146 0.9997291439774583
 0 28 0.03440038401310946 0.999408131635795
 0 29 0.04503366121000872 0.9989854700434948
 0 30 0.05507614031149175 0.9984821574612082
 0 31 0.06447663535170621 0.9979192169177439
 0 32 0.07322886369238506 0.997315162585189
 0 33 0.08136823572628189 0.9966841075359797
 0 34 0.08896808973805213 0.996034476817124
 0 35 0.09613704112623604 0.995368107447437
 0 36 0.10301885204009727 0.9946794036896213
 0 37 0.1097961615309317 0.9939541251552174
 0 38 0.11669971634415761 0.9931672448309968
 0 39 0.12402563162620837 0.9922790145416359
 0 40 0.13216512391379956 0.9912277135052521
 0 41 0.1416550578709743 0.9899160795641068
 0 42 0.15326577560436516 0.9881850039483459
 0 43 0.168160561195255 0.9857596185980114
 0 44 0.18820338672416442 0.982130075512177
 0 45 0.21660069190591907 0.9762602830525664
 0 46 0.2593743123163012 0.965776871803444
 0 47 0.3291496334719343 0.9442777762847601
 0 48 0.4559665123014445 0.8899969323877789
 0 49 0.7112172951342729 0.7029722320987427

 1 0 -0.8985205657666863 0.43893142163020643
 1 1 -0.7198962016947132 0.6940817378274152
 1 2 -0.5769346808254948 0.8167902876875951
 1 3 -0.4784919275870024 0.8780919514686801
 1 4 -0.4110550015833443 0.9116105449550903
 1 5 -0.3635279265676778 0.9315833009481251
 1 6 -0.32883438117598274 0.9443876056771439
 1 7 -0.3025638337466641 0.9531291237332542
 1 8 -0.281895557093238 0.9594450973823844
 1 9 -0.2649562665422602 0.9642604299772892
 1 10 -0.2504512524236017 0.9681292114999162
 1 11 -0.23744959548925165 0.9713998608204506
 1 12 -0.22525571162254182 0.9742996789394023
 1 13 -0.2133305913743914 0.9769800708222519
 1 14 -0.20124290034380474 0.979541369754853
 1 15 -0.1886390613505231 0.9820464879692782
 1 16 -0.17522626818671053 0.9845281890008833
 1 17 -0.16076499378776812 0.9869927136369442
 1 18 -0.14506889447737045 0.989421556190845
 1 19 -0.12801052133513213 0.991772809885161
 1 20 -0.10953113278684762 0.9939833655300424
 1 21 -0.08965228221428684 0.9959731262909506
 1 22 -0.06848591142826536 0.9976520836122379
 1 23 -0.04623878724265097 0.9989304152714186
 1 24 -0.02320691820230242 0.9997306832080086
 1 25 2.4311657205766205E-4 0.9999999704471657
 1 26 0.023705742486472225 0.9997189794002938
 1 27 0.04677618556137703 0.9989053951522775
 1 28 0.06909033098703227 0.9976104080071049
 1 29 0.09035649049850551 0.9959094861606619
 1 30 0.11037441188650388 0.9938900790332442
 1 31 0.12904137839192098 0.991639209926026
 1 32 0.1463485190654777 0.9892330923333194
 1 33 0.1623717767673065 0.9867296519865145
 1 34 0.17726182661702142 0.9841637286673377
 1 35 0.1912364172890535 0.9815440044656414
 1 36 0.20457778452025643 0.9788503103543379
 1 37 0.21763736839274972 0.976029700305825
 1 38 0.23085030039920368 0.9729892799027117
 1 39 0.24476326181123295 0.9695828719957494
 1 40 0.2600817987202315 0.9655865875075362
 1 41 0.27774793780052104 0.9606539871605998
 1 42 0.2990678724126494 0.9542318416876326
