 1.9 482 9.851725503358837E-6
 1.9049999999999998 455 9.824537964191526E-6
 1.9099999999999997 427 9.906585134251695E-6
 1.9149999999999996 399 9.834269435584921E-6
 1.9199999999999995 370 9.771563780984268E-6
 1.9249999999999994 339 9.89930059063207E-6
 1.9299999999999993 307 9.676712586961912E-6
 1.9349999999999992 270 9.793776041183088E-6
 1.939999999999999 229 9.838834541722716E-6
 1.944999999999999 242 9.570408363669563E-6
 1.9499999999999988 265 9.678816313179407E-6
 1.9549999999999987 292 9.653556320411632E-6
 1.9599999999999986 324 9.984565866353596E-6
 1.9649999999999985 368 9.642761113768594E-6
 1.9699999999999984 428 9.732122389435959E-6
 1.9749999999999983 510 9.824839962926798E-6
 1.9799999999999982 636 9.835741593586146E-6
 1.984999999999998 845 9.862376912334539E-6
 1.989999999999998 1265 9.980997407996275E-6
 1.9949999999999979 2533 9.984717201376431E-6
