 35.369478367654786 1 1 25 8.002821782083247E-6 -2.351400511611492
 34.66987164671943 1 2 25 1.5023007487959007E-5 -2.4257851024239168
 33.98529093593286 1 3 25 2.7176590341323188E-5 -2.462879899342253
 33.31666249791537 1 4 25 4.76477902517319E-5 -2.4891403359637185
 32.66496594212215 1 5 25 8.118237483462594E-5 -2.5124391228047354
 32.03123475609393 1 6 25 1.3458592568587908E-4 -2.535205881661164
 31.416556144810016 1 7 25 2.1726120676139515E-4 -2.5582072771768205
 30.822070014844883 1 8 25 3.417059978269516E-4 -2.5816876452186337
 30.24896692450835 1 9 25 5.238632749301565E-4 -2.60572264282716
 29.698484809834994 1 10 25 7.8318522412607E-4 -2.630330733903508
 29.171904291629644 1 11 25 0.001142254328455903 -2.6555085730239862
 28.6705423736629 1 12 25 0.0016258101504441759 -2.6812420158920096
 28.19574435974337 1 13 25 0.0022590696343297986 -2.7075091208155593
 27.748873851023216 1 14 25 0.003065308021084771 -2.7342803626662997
 27.331300737432898 1 15 25 0.004062785813469836 -2.7615176970709556
 26.94438717061496 1 16 25 0.005261253664121153 -2.789172908405825
 26.589471600616662 1 17 25 0.006658419529134129 -2.81718519944345
 26.267851073127396 1 18 25 0.008236889409331809 -2.8454776688876877
 25.98076211353316 1 19 25 0.00996215839111211 -2.8739519169081813
 25.729360660537214 1 20 25 0.011782199791674542 -2.9024792690779697
 25.514701644346147 1 21 25 0.013629057485201029 -2.930885562019718
 25.337718918639855 1 22 25 0.015422592836604136 -2.9589230694271254
 25.199206336708304 1 23 25 0.01707620398550421 -2.986215578644622
 25.099800796022265 1 24 25 0.01850397919202639 -3.0121456761670853
 25.03996805109783 1 25 25 0.019628442318974815 -3.035620562815146
 25.019992006393608 1 26 25 0.020387871551730285 3.0546385287300026
 25.03996805109783 1 27 25 0.02074217473427591 3.0659154118295326
 25.099800796022265 1 28 25 0.02067649907350422 3.0661890883543026
 25.199206336708304 1 29 25 0.020202104944605573 3.055711682053075
 25.337718918639855 1 30 25 0.019354468510613003 3.038064403152038
 25.514701644346147 1 31 25 0.018189001760900814 3.0166111622700797
 25.729360660537214 1 32 25 0.016775104586993286 2.9933436493722336
 25.98076211353316 1 33 25 0.015189435151426152 2.9693219596583953
 26.267851073127396 1 34 25 0.013509287289419237 2.945123389066035
 26.589471600616662 1 35 25 0.011806821534644081 2.921080115541731
 26.94438717061496 1 36 25 0.010144660400458225 2.8973933865799837
 27.331300737432898 1 37 25 0.008573088608310532 2.8741894987162855
 27.748873851023216 1 38 25 0.007128848398245321 2.851548619659225
 28.19574435974337 1 39 25 0.005835325897786249 2.8295201977137587
 28.6705423736629 1 40 25 0.0047038041139779935 2.808130759604595
 29.171904291629644 1 41 25 0.0037354111741600316 2.787385642743111
 29.698484809834994 1 42 25 0.002923406261666224 2.767262457208929
 30.24896692450835 1 43 25 0.0022555012255816857 2.74768795971515
 30.822070014844883 1 44 25 0.0017159931003134185 2.728476702314052
 31.416556144810016 1 45 25 0.0012875647176754967 2.7091785662907526
 32.03123475609393 1 46 25 9.526856807403505E-4 2.688707406100338
 32.66496594212215 1 47 25 6.946107986044416E-4 2.664439014193137
 33.31666249791537 1 48 25 4.980407318387666E-4 2.6299888333588886
 33.98529093593286 1 49 25 3.496458644604599E-4 2.5695183482582777
 34.66987164671943 1 50 25 2.3914642446238896E-4 2.4423370752293456
 35.369478367654786 1 51 25 1.6366375524334644E-4 2.146513597339032
 35.397740040855716 2 0 25 8.028590178486068E-6 -2.0790079433480115
 34.66987164671943 2 1 25 1.5023007487959007E-5 -2.276067683254345
 33.95585369269929 2 2 25 2.7637768433711963E-5 -2.3503822513492896
 33.25657829663178 2 3 25 4.929885464691074E-5 -2.387439322617562
 32.57299494980466 2 4 25 8.540623529103709E-5 -2.413484356861784
 31.906112267087632 2 5 25 1.439124132361419E-4 -2.436606376192977
 31.25699921617557 2 6 25 2.3607407094094227E-4 -2.4593678253343043
 30.62678566222711 2 7 25 3.7723631998065355E-4 -2.482604463110461
 30.01666203960727 2 8 25 5.875165822780798E-4 -2.5065999276072466
 29.427877939124322 2 9 25 8.92215718974155E-4 -2.5314562029972847
 28.861739379323623 2 10 25 0.0013217453356128112 -2.5572119670753057
 28.319604517012593 2 11 25 0.0019108430790673412 -2.5838804033739873
 27.80287754891569 2 12 25 0.0026968685965718295 -2.611460803230729
 27.313000567495326 2 13 25 0.003717044685517255 -2.6399414094122085
 26.851443164195103 2 14 25 0.00500463715743664 -2.6692991579412615
 26.419689627245813 2 15 25 0.0065842480834970235 -2.6994981246416274
 26.019223662515376 2 16 25 0.008466611158522028 -2.730487166757104
 25.65151067676132 2 17 25 0.010643490889796586 -2.762196714224295
 25.317977802344327 2 18 25 0.013083453484508963 -2.7945342950144223
 25.019992006393608 2 19 25 0.015729346648646798 -2.8273778757451296
 24.758836806279895 2 20 25 0.01849825478170803 -2.860565150658639
 24.535688292770594 2 21 25 0.021284461976889935 -2.893874924390518
 24.351591323771842 2 22 25 0.023965566706450517 -2.926992328236745
 24.20743687382041 2 23 25 0.026411397371009684 -2.959439440175861
 24.1039415863879 2 24 25 0.028494862762503136 -2.9904292481779335
 24.041630560342615 2 25 25 0.030103445231318342 -3.0185525004154248
 24.020824298928627 2 26 25 0.031149814439347015 3.041177732273428
 24.041630560342615 2 27 25 0.03158008024065139 3.0539370552505853
 24.1039415863879 2 28 25 0.03137852805611609 3.0526956633190094
 24.20743687382041 2 29 25 0.030568230604690175 3.03830915421436
 24.351591323771842 2 30 25 0.029207587552376946 3.0156090784793763
 24.535688292770594 2 31 25 0.02738346482496794 2.988683673923099
 24.758836806279895 2 32 25 0.025202059916609353 2.9598311204456835
 25.019992006393608 2 33 25 0.022778832010727113 2.930253528576395
 25.317977802344327 2 34 25 0.020228795713571116 2.900607053406877
 25.65151067676132 2 35 25 0.017658232358010256 2.8712739494439306
 26.019223662515376 2 36 25 0.015158505628230397 2.8424896174891137
 26.419689627245813 2 37 25 0.012802268555248724 2.8144041630260106
 26.851443164195103 2 38 25 0.010641991896899593 2.787114009245279
 27.313000567495326 2 39 25 0.008710477773040704 2.76067885516367
 27.80287754891569 2 40 25 0.007022866208718464 2.735130299710939
 28.319604517012593 2 41 25 0.005579590669913904 2.7104737065781985
 28.861739379323623 2 42 25 0.004369770581078267 2.686680692558271
 29.427877939124322 2 43 25 0.0033746159112106777 2.6636627990933732
 30.01666203960727 2 44 25 0.0025705330514792972 2.641202178414772
 30.62678566222711 2 45 25 0.0019317392984598111 2.6187810408081593
 31.25699921617557 2 46 25 0.0014323005280346829 2.5951715519337544
 31.906112267087632 2 47 25 0.0010476008470216597 2.5674578111753004
 32.57299494980466 2 48 25 7.55358524454467E-4 2.528700798775337
 33.25657829663178 2 49 25 5.365260099836964E-4 2.4623253132467555
 33.95585369269929 2 50 25 3.771453471951012E-4 2.3290423726619798
 34.66987164671943 2 51 25 2.744214209299224E-4 2.047696240823886
 34.72751070837067 3 0 25 1.4869910889167055E-5 -2.0459082357963223
 33.98529093593286 3 1 25 2.717659034132319E-5 -2.2388373395408765
 33.25657829663178 3 2 25 4.929885464691074E-5 -2.3131455029422066
 32.54228019054596 3 3 25 8.701088315800439E-5 -2.3501949304244745
 31.843366656181317 3 4 25 1.4935454982221676E-4 -2.376071989129626
 31.160872901765767 3 5 25 2.495297241497328E-4 -2.398998260308634
 30.495901363953813 3 6 25 4.060477398863423E-4 -2.4216242639814167
 29.8496231131986 3 7 25 6.439071747632752E-4 -2.4448336186507573
 29.223278392404914 3 8 25 9.955723835486804E-4 -2.46893828920083
 28.61817604250837 3 9 25 0.0015014807525147843 -2.494060238268151
 28.035691537752374 3 10 25 0.0022097524331783818 -2.520254570968723
 27.477263328068172 3 11 25 0.003174759778194778 -2.547549114767172
 26.94438717061496 3 12 25 0.004454257167198332 -2.575956471851612
 26.43860813280457 3 13 25 0.006104893359539883 -2.6054767435518738
 25.96150997149434 3 14 25 0.008176134752059432 -2.6360968922761363
 25.514701644346147 3 15 25 0.010702908811672952 -2.66778867308697
 25.099800796022265 3 16 25 0.013697601409113414 -2.7005056755923516
 24.71841418861655 3 17 25 0.017142357524168005 -2.7341794442606897
 24.372115213907882 3 18 25 0.020982873308222048 -2.768714241165114
 24.06241883103193 3 19 25 0.02512495479736258 -2.803979450977007
 23.790754506740637 3 20 25 0.029434991225318237 -2.839797541860781
 23.558437978779494 3 21 25 0.033745115063669055 -2.8759231725340424
 23.366642891095847 3 22 25 0.0378632106687983 -2.912003764519695
 23.2163735324878 3 23 25 0.041587162534121536 -2.9474993156342566
 23.108440016582687 3 24 25 0.04472193512582187 -2.981508817940885
 23.043437243605826 3 25 25 0.04709742086790122 -3.0123841000811273
 23.021728866442675 3 26 25 0.04858465300081905 3.036959202438095
 23.043437243605826 3 27 25 0.049108076209548546 3.0498993805654537
 23.108440016582687 3 28 25 0.04865212110838059 3.0464998728150725
 23.2163735324878 3 29 25 0.04726123832909855 3.0285769643037557
 23.366642891095847 3 30 25 0.04503361202990012 3.0020544287148665
 23.558437978779494 3 31 25 0.0421097479137878 2.971383574243042
 23.790754506740637 3 32 25 0.03865780978426242 2.938926633919105
 24.06241883103193 3 33 25 0.03485784913254554 2.9058953858082717
 24.372115213907882 3 34 25 0.03088693704064766 2.8729512438490907
 24.71841418861655 3 35 25 0.026906763087247536 2.840482632593089
 25.099800796022265 3 36 25 0.023054656416454575 2.808730975123699
 25.514701644346147 3 37 25 0.019438354970009168 2.777851100392467
 25.96150997149434 3 38 25 0.01613431242319537 2.7479422407677516
 26.43860813280457 3 39 25 0.013188953058143766 2.7190647425699526
 26.94438717061496 3 40 25 0.01062208055614545 2.6912485873039076
 27.477263328068172 3 41 25 0.00843160005321505 2.6644950667280622
 28.035691537752374 3 42 25 0.006598785687460292 2.6387686723131987
 28.61817604250837 3 43 25 0.0050934731003244695 2.613969194143266
 29.223278392404914 3 44 25 0.0038787358091617267 2.589858798718986
 29.8496231131986 3 45 25 0.0029147832665898615 2.565883911522089
 30.495901363953813 3 46 25 0.0021619772224948106 2.540750741146499
 31.160872901765767 3 47 25 0.0015830012725072387 2.511425435529008
 31.843366656181317 3 48 25 0.001144375985953096 2.4707955629292266
 32.54228019054596 3 49 25 8.178474963448761E-4 2.402275074596872
 33.25657829663178 3 50 25 5.832074311078982E-4 2.2683978830914864
 33.98529093593286 3 51 25 4.3658235486348536E-4 1.999664279363314
 34.07345007480164 4 0 25 2.656980181313067E-5 -2.022651542059888
 33.31666249791537 4 1 25 4.76477902517319E-5 -2.2127044951572192
 32.57299494980466 4 2 25 8.540623529103708E-5 -2.2872206469101712
 31.843366656181317 4 3 25 1.4935454982221676E-4 -2.324436805797479
 31.12876483254676 4 4 25 2.5430773707153386E-4 -2.3503162172908496
 30.430248109405877 4 5 25 4.2174034113569655E-4 -2.3731931287526544
 29.748949561287034 4 6 25 6.815438517765502E-4 -2.395793151356758
 29.086079144497972 4 7 25 0.0010737872974095229 -2.419040371377941
 28.442925306655784 4 8 25 0.0016501281621767246 -2.443270283141628
 27.820855486487112 4 9 25 0.002474445757627986 -2.468621252981281
 27.2213151776324 4 10 25 0.00362219738041146 -2.495161973953795
 26.645825188948457 4 11 25 0.005177981822733194 -2.522932694067421
 26.095976701399778 4 12 25 0.007230871300162375 -2.5519577390650006
 25.573423705088842 4 13 25 0.009867267212934074 -2.58224818501595
 25.079872407968907 4 14 25 0.013161355858346536 -2.613800918014495
 24.61706725018234 4 15 25 0.017163670636906252 -2.646596124045277
 24.186773244895647 4 16 25 0.02188876018342882 -2.680593796461437
 23.790754506740637 4 17 25 0.0273034390095675 -2.715729248315739
 23.430749027719962 4 18 25 0.03331745637946578 -2.751907190533153
 23.108440016582687 4 19 25 0.039778548817383075 -2.7889933296815332
 22.825424421026653 4 20 25 0.04647364388448475 -2.8268012428691347
 22.58317958127243 4 21 25 0.053137401196543976 -2.865069669610036
 22.38302928559939 4 22 25 0.05946832503537675 -2.90341926721733
 22.22611077089287 4 23 25 0.06515146780926262 -2.9412628949422515
 22.11334438749598 4 24 25 0.06988546872514012 -2.977605482287844
 22.045407685048602 4 25 25 0.07341061396102128 -3.010580416849925
 22.02271554554524 4 26 25 0.07553405288272837 3.0364814023345974
 22.045407685048602 4 27 25 0.07614847279067698 3.0489646445284566
 22.11334438749598 4 28 25 0.07524146862907566 3.0429523018619418
 22.22611077089287 4 29 25 0.07289437420781282 3.0215649867258185
 22.38302928559939 4 30 25 0.06927109268628154 2.991723357454697
 22.58317958127243 4 31 25 0.06459904878194192 2.9580364156097536
 22.825424421026653 4 32 25 0.059145430021571785 2.9228179151295284
 23.108440016582687 4 33 25 0.05319221922439951 2.8872346361335293
 23.430749027719962 4 34 25 0.04701318396072684 2.851923637526354
 23.790754506740637 4 35 25 0.04085517543148817 2.8172611486097234
 24.186773244895647 4 36 25 0.03492505855884703 2.783481888578306
 24.61706725018234 4 37 25 0.029382587389589376 2.750735891272508
 25.079872407968907 4 38 25 0.02433872456746073 2.7191177625667193
 25.573423705088842 4 39 25 0.0198583636505073 2.688682602067826
 26.095976701399778 4 40 25 0.015966156249168972 2.659454174227762
 26.645825188948457 4 41 25 0.012654128973391346 2.6314263464008594
 27.2213151776324 4 42 25 0.009889929213230895 2.6045545718599934
 27.820855486487112 4 43 25 0.007624790626845396 2.5787270567359366
 28.442925306655784 4 44 25 0.005800595191969415 2.55368983898772
 29.086079144497972 4 45 25 0.004355682190482864 2.528864836769496
 29.748949561287034 4 46 25 0.003229290104045035 2.50291921078279
 30.430248109405877 4 47 25 0.0023647183557242973 2.4727604183888734
 31.12876483254676 4 48 25 0.0017115241492540565 2.431221073766829
 31.843366656181317 4 49 25 0.0012275545951917913 2.3618742410209452
 32.57299494980466 4 50 25 8.830337098842706E-4 2.2288208128986735
 33.31666249791537 4 51 25 6.718178434497419E-4 1.9700025456386845
 33.436506994600975 5 0 25 4.605814644117855E-5 -2.002311853219905
 32.66496594212215 5 1 25 8.118237483462594E-5 -2.1896015022011364
 31.906112267087632 5 2 25 1.4391241323614187E-4 -2.264299501311398
 31.160872901765767 5 3 25 2.4952972414973276E-4 -2.301715895181486
 30.430248109405877 5 4 25 4.2174034113569655E-4 -2.3276524624217565
 29.715315916207253 5 5 25 6.946977012269172E-4 -2.350534340298982
 29.017236257093817 5 6 25 0.0011156392993031206 -2.373153284513495
 28.337254630609507 5 7 25 0.0017474926534571473 -2.3964700354923476
 27.676705006196094 5 8 25 0.0026708983830006573 -2.4208417417249604
 27.03701166919155 5 9 25 0.003984996686014388 -2.4464221021244996
 26.419689627245813 5 10 25 0.005806224609492679 -2.4732927662266087
 25.826343140289914 5 11 25 0.008264357067601839 -2.501506115624551
 25.25866188063018 5 12 25 0.01149514799410786 -2.531098249066164
 24.71841418861655 5 13 25 0.015629226021956863 -2.562091615843486
 24.20743687382041 5 14 25 0.02077738341596256 -2.5944937810343793
 23.727621035409346 5 15 25 0.02701304339435871 -2.6282944657854985
 23.280893453645632 5 16 25 0.034353431384809174 -2.6634614929158063
 22.869193252058544 5 17 25 0.042741697222699486 -2.699935646087685
 22.494443758403985 5 18 25 0.05203278828238543 -2.737624009989997
 22.15851980616034 5 19 25 0.06198609106753084 -2.776390719562883
 21.863211109075447 5 20 25 0.07226758682955096 -2.816042754565958
 21.61018278497431 5 21 25 0.082463404496803 -2.8563055181274017
 21.400934559032695 5 22 25 0.09210520000715446 -2.896776008591112
 21.236760581595302 5 23 25 0.10070588523354773 -2.9368237743907915
 21.118712081942874 5 24 25 0.10780217612826469 -2.9753630196342677
 21.047565179849187 5 25 25 0.1129986743917769 -3.010301509209171
 21.02379604162864 5 26 25 0.11600723963843253 3.0373322505338254
 21.047565179849187 5 27 25 0.11667564830461186 3.0489737367543146
 21.118712081942874 5 28 25 0.11500108928875874 3.039957409572441
 21.236760581595302 5 29 25 0.1111266356686199 3.015037310640176
 21.400934559032695 5 30 25 0.10532182185627924 2.982032873383671
 21.61018278497431 5 31 25 0.09795107211862508 2.9455827617886454
 21.863211109075447 5 32 25 0.08943534934584844 2.9079042177302545
 22.15851980616034 5 33 25 0.08021276392969384 2.8701014848116806
 22.494443758403985 5 34 25 0.07070313197349055 2.8327786103016925
 22.869193252058544 5 35 25 0.06127999118938595 2.7962937200033573
 23.280893453645632 5 36 25 0.05225184033039646 2.7608699057841757
 23.727621035409346 5 37 25 0.04385276003661258 2.726647948807683
 24.20743687382041 5 38 25 0.03624134821856048 2.6937137135768277
 24.71841418861655 5 39 25 0.029506156329695263 2.662113294523635
 25.25866188063018 5 40 25 0.02367551989155669 2.631860902867333
 25.826343140289914 5 41 25 0.01872974273721975 2.6029401697408603
 26.419689627245813 5 42 25 0.014613898264588508 2.575295394552468
 27.03701166919155 5 43 25 0.011249935717553169 2.5488021241097734
 27.676705006196094 5 44 25 0.008547230729773276 2.523190982966361
 28.337254630609507 5 45 25 0.006411132725774474 2.4978635378159053
 29.017236257093817 5 46 25 0.00474940601910298 2.471459015312068
 29.715315916207253 5 47 25 0.0034767472940327874 2.440851143763922
 30.430248109405877 5 48 25 0.0025178837936392566 2.3988663966007673
 31.160872901765767 5 49 25 0.0018104378418479401 2.329299468232586
 31.906112267087632 5 50 25 0.0013106626166023542 2.1976657622917606
 32.66496594212215 5 51 25 0.0010085199916732026 1.9475382295126524
 32.817678162843876 6 0 25 7.761998422453765E-5 -1.9828370078680648
 32.03123475609393 6 1 25 1.3458592568587905E-4 -2.1670322781811295
 31.25699921617557 6 2 25 2.3607407094094218E-4 -2.241743926140079
 30.495901363953813 6 3 25 4.0604773988634234E-4 -2.2793023177568776
 29.748949561287034 6 4 25 6.815438517765502E-4 -2.3052740637577998
 29.017236257093817 6 5 25 0.0011156392993031206 -2.32814804578344
 28.30194339616981 6 6 25 0.0017813378466088163 -2.3507729763366
 27.60434748368452 6 7 25 0.002775371958942083 -2.374143274932508
 26.92582403567252 6 8 25 0.004221077690719617 -2.398636974195561
 26.267851073127396 6 9 25 0.006269366125807423 -2.42442321568077
 25.632011235952593 6 10 25 0.009096679034013788 -2.451597176521994
 25.019992006393608 6 11 25 0.012898803186407607 -2.4802242835684263
 24.43358344574123 6 12 25 0.01787960466585499 -2.510353630322504
 23.874672772626646 6 13 25 0.02423418405906651 -2.542020557033682
 23.345235059857504 6 14 25 0.032126663293753896 -2.57524509515381
 22.847319317591726 6 15 25 0.04166376310937127 -2.6100285062178634
 22.38302928559939 6 16 25 0.05286642398527076 -2.646348581597571
 21.95449840010015 6 17 25 0.06564280634772256 -2.6841537310122408
 21.563858652847824 6 18 25 0.07976686614145351 -2.723355439203287
 21.213203435596427 6 19 25 0.09486709381131395 -2.76381800805207
 20.904544960366874 6 20 25 0.11042968644558102 -2.805343125457961
 20.639767440550294 6 21 25 0.12581921051392048 -2.8476436310091113
 20.42057785666214 6 22 25 0.14031765207329472 -2.890293049670717
 20.248456731316587 6 23 25 0.1531797980508342 -2.93261695088524
 20.12461179749811 6 24 25 0.16369957662333517 -2.9734350939913647
 20.049937655763422 6 25 25 0.17127901626817396 -3.0104094682577385
 20.024984394500787 6 26 25 0.17548973555057923 3.0385395940664273
 20.049937655763422 6 27 25 0.17611712100284369 3.049027238188034
 20.12461179749811 6 28 25 0.17317989558996832 3.036634138300547
 20.248456731316587 6 29 25 0.1669221859924648 3.0080550828398085
 20.42057785666214 6 30 25 0.1577803080774102 2.9718872431433048
 20.639767440550294 6 31 25 0.1463308642011123 2.932713321093712
 20.904544960366874 6 32 25 0.1332292665989589 2.8926369922611372
 21.213203435596427 6 33 25 0.11914808707637296 2.852698371924737
 21.563858652847824 6 34 25 0.10472304135781274 2.813468344585262
 21.95449840010015 6 35 25 0.09051173471433872 2.7752859392933034
 22.38302928559939 6 36 25 0.07696736845525355 2.7383607176554996
 22.847319317591726 6 37 25 0.06442707563864011 2.7028216740735735
 23.345235059857504 6 38 25 0.0531127621616816 2.6687430544837074
 23.874672772626646 6 39 25 0.04314135208781857 2.636158970216634
 24.43358344574123 6 40 25 0.03454106993413482 2.6050711966383178
 25.019992006393608 6 41 25 0.027270646877541185 2.5754505075211944
 25.632011235952593 6 42 25 0.02123890527780796 2.5472278600381864
 26.267851073127396 6 43 25 0.01632287586650954 2.520264633332376
 26.92582403567252 6 44 25 0.012383299709853137 2.4942756795263277
 27.60434748368452 6 45 25 0.0092769784264459 2.4686439964640723
 28.30194339616981 6 46 25 0.006865926800147598 2.4419869141286874
 29.017236257093817 6 47 25 0.005023676836541858 2.411158981631734
 29.748949561287034 6 48 25 0.0036395214914766785 2.369010572508251
 30.495901363953813 6 49 25 0.0026224172526931465 2.2996033288587174
 31.25699921617557 6 50 25 0.001908801039516301 2.1698233907205604
 32.03123475609393 6 51 25 0.0014823861979224048 1.9280487011453573
 32.218007387174026 7 0 25 1.272972282635562E-4 -1.9636018659096721
 31.416556144810016 7 1 25 2.1726120676139515E-4 -2.1442065596085436
 30.62678566222711 7 2 25 3.7723631998065355E-4 -2.2186909168973665
 29.8496231131986 7 3 25 6.439071747632752E-4 -2.2562836766036183
 29.086079144497972 7 4 25 0.0010737872974095229 -2.2822274032859733
 28.337254630609507 7 5 25 0.0017474926534571476 -2.3050434832082303
 27.60434748368452 7 6 25 0.002775371958942083 -2.32762736787045
 26.888659319497503 7 7 25 0.004302973298246312 -2.3510041422708623
 26.19160170741759 7 8 25 0.006515096237189303 -2.37557228072132
 25.514701644346147 7 9 25 0.009637003369684365 -2.4015169666200276
 24.859605789312106 7 10 25 0.013931178965878801 -2.428948058315682
 24.228082879171435 7 11 25 0.0196880076486937 -2.4579455935293564
 23.62202362203543 7 12 25 0.027209013162902966 -2.488573600573297
 23.043437243605826 7 13 25 0.036781920936067525 -2.520882606260712
 22.494443758403985 7 14 25 0.04864781635143795 -2.5549077242410503
 21.97726097583591 7 15 25 0.06296202603110633 -2.5906646225510936
 21.494185260204677 7 16 25 0.07975193368252882 -2.6281440616360072
 21.047565179849187 7 17 25 0.09887654948326442 -2.6673050443259334
 20.639767440550294 7 18 25 0.11999399462284728 -2.708066170447204
 20.273134932713294 7 19 25 0.14254378999683892 -2.7502941145381072
 19.949937343260004 7 20 25 0.1657505758529676 -2.793786697847107
 19.672315572906 7 21 25 0.18865430529160887 -2.838244588393813
 19.44222209522358 7 22 25 0.21016886259218234 -2.883216958905764
 19.261360284258224 7 23 25 0.2291665610763416 -2.9279827470757187
 19.131126469708992 7 24 25 0.24458062772743655 -2.971260147530347
 19.05255888325765 7 25 25 0.2555126803889258 -3.010437851355105
 19.026297590440446 7 26 25 0.26132888273091975 3.039703716919254
 19.05255888325765 7 27 25 0.2617284556414897 3.0487280676317496
 19.131126469708992 7 28 25 0.2567723239018272 3.0325907799436305
 19.261360284258224 7 29 25 0.24686724202110358 3.0002000421684274
 19.44222209522358 7 30 25 0.23270962583450702 2.9607894735341733
 19.672315572906 7 31 25 0.21520073691239405 2.918829310492817
 19.949937343260004 7 32 25 0.19534875812841318 2.8763084962440457
 20.273134932713294 7 33 25 0.17417314401707587 2.8342080624691093
 20.639767440550294 7 34 25 0.15262333733951722 2.7930685748342676
 21.047565179849187 7 35 25 0.13151910531328842 2.7532104062498246
 21.494185260204677 7 36 25 0.11151487738817009 2.714828351023308
 21.97726097583591 7 37 25 0.09308656312116137 2.6780373404961204
 22.494443758403985 7 38 25 0.07653681115360113 2.6428971647767776
 23.043437243605826 7 39 25 0.062013509655538555 2.6094269051373873
 23.62202362203543 7 40 25 0.049536246768370436 2.577612901839957
 24.228082879171435 7 41 25 0.03902608501650754 2.547410313962586
 24.859605789312106 7 42 25 0.030335016652166806 2.5187344107070775
 25.514701644346147 7 43 25 0.023272590047304198 2.4914306782851225
 26.19160170741759 7 44 25 0.017628249088620308 2.465197461301163
 26.888659319497503 7 45 25 0.013188807015572934 2.4394002215740747
 27.60434748368452 7 46 25 0.009751153747257551 2.4126388846282043
 28.337254630609507 7 47 25 0.00713082203159037 2.3817603449195017
 29.086079144497972 7 48 25 0.0051676166325707205 2.3396641246923267
 29.8496231131986 7 49 25 0.003730746361415774 2.270723639344483
 30.62678566222711 7 50 25 0.002729164256639614 2.1432078557660237
 31.416556144810016 7 51 25 0.002136941452613719 1.9098643247907312
