 50.0 158.74602167926838 -0.19331399642119623
 49.0 299.8451490534132 -0.38641422920848356
 48.0 416.5259683910277 -0.5790999737872943
 47.0 509.70871347636484 -0.7711711678898948
 46.0 583.2963661181278 -0.9624287267847262
 45.0 641.536612507262 -1.1526748541310599
 44.0 688.0410323717952 -1.3417133470688096
 43.0 725.6052361563246 -1.5293498942124668
 42.0 756.3141377654199 -1.7153923652732277
 41.0 781.7066297685521 -1.8996510911106186
 40.0 802.922358418797 -2.0819391330949224
 39.0 820.8138018898263 -2.262072540761553
 38.0 836.0268745022499 -2.4398705968265264
 37.0 849.0576549849346 -2.6151560487531507
 36.0 860.292195147266 -2.7877553261611663
 35.0 870.0346434381343 -2.957498743494832
 34.0 878.5273418144697 -3.1242206874842884
 33.0 885.965380249574 -3.2877597890543937
 32.0 892.5072835559749 -3.4479590794628185
 31.0 898.2829638020675 -3.604666130569462
 30.0 903.3997127676329 -3.757733179259146
 29.0 907.9467703827277 -3.907017236159635
 28.0 911.9988451314853 -4.052380178908608
 27.0 915.6188537975513 -4.193688830336885
 26.0 918.8600731918186 -4.330815022029851
 25.0 921.7678443677733 -4.463635643834728
 24.0 924.3809329777923 -4.592032679965962
 23.0 926.732623048726 -4.715893232440474
 22.0 928.8516023581561 -4.835109532650456
 21.0 930.7626836156733 -4.949578941945239
 20.0 932.4873953206906 -5.059203942140767
 19.0 934.0444684578857 -5.163892116934075
 18.0 935.4502393871436 -5.2635561252181855
 17.0 936.7189848794094 -5.3581136673333365
 16.0 937.8632018798365 -5.4474874452964475
 15.0 938.8938419823924 -5.531605118063373
 14.0 939.8205085841362 -5.610399252870368
 13.0 940.6516231118469 -5.683807273695842
 12.0 941.3945654740763 -5.751771407856108
 11.0 942.0557929100501 -5.814238631725555
 10.0 942.6409406243591 -5.871160616532634
 9.0 943.1549069686062 -5.922493675138936
 8.0 943.6019254240701 -5.968198710660504
 7.0 943.9856252268953 -6.0082411677284515
 6.0 944.3090821390657 -6.042590987127511
 5.0 944.5748605886563 -6.071222564480909
 4.0 944.7850481691027 -6.09411471357699
 3.0 944.9412832895865 -6.111250634856109
 2.0 945.0447765991155 -6.122617889492628
 1.0 945.0963266589183 -6.128208379430884
 0.0 945.096330205952 -6.128018333638396
 1.0 945.0447872299525 -6.122048300757914
 2.0 944.941300973452 -6.110303148248981
 3.0 944.78507285476 -6.092792068019966
 4.0 944.5748922044879 -6.069528588461472
 5.0 944.3091205931865 -6.040530592703689
 6.0 943.9856704073 -6.005820342834273
 7.0 943.6019771988098 -5.96542450971962
 8.0 943.1549651859982 -5.91937420800023
 9.0 942.6410051132297 -5.86770503573983
 10.0 942.0558634800062 -5.8104571181378155
 11.0 941.3946419158083 -5.747675154635111
 12.0 940.651705197464 -5.67940846868212
 13.0 939.8205960675302 -5.6057110593690185
 14.0 938.8939345996299 -5.52664165406228
 15.0 937.8632993495825 -5.442263761144444
 16.0 936.7190869033782 -5.352645721905322
 17.0 935.4503456505781 -5.2578607605970475
 18.0 934.0445786300635 -5.157987031639908
 19.0 932.4875090554566 -5.053107662943388
 20.0 930.7628005519985 -4.9433107942924535
 21.0 928.8517221207215 -4.828689609751508
 22.0 926.7327452485306 -4.709342363040942
 23.0 924.3810572127862 -4.585372394859482
 24.0 921.7679702235109 -4.456888141148112
 25.0 918.8602002421356 -4.324003131329234
 26.0 915.6189816052628 -4.186835975600834
 27.0 911.9989732491022 -4.0455103404125365
 28.0 907.9468983531943 -3.900154911323887
 29.0 903.3998401250822 -3.7509033425088294
 30.0 898.2830900725914 -3.5978941922570007
 31.0 892.5074082584136 -3.441270843909486
 32.0 885.965502896319 -3.281181411762335
 33.0 878.5274619122803 -3.1177786315755576
 34.0 870.0347604889673 -2.951219735434872
 35.0 860.2923086491181 -2.7816663108249435
 36.0 849.0577644326931 -2.609284143892999
 37.0 836.0269793885562 -2.43424304699994
 38.0 820.8139017059449 -2.2567166707844026
 39.0 802.922452655492 -2.0768823010785193
 40.0 781.7067179169708 -1.894920641146718
 41.0 756.3142193179806 -1.7110155798315847
 42.0 725.6053106076067 -1.5253539463140953
 43.0 688.0410992194332 -1.338125252301151
 44.0 641.5366712528398 -1.1495214225696775
 45.0 583.2964162680728 -0.9597365148885207
 46.0 509.7087545428398 -0.7689664304354029
 47.0 416.5259998928217 -0.5774086159106858
 48.0 299.8451705168271 -0.38526175861987505
 49.0 158.74603263899527 -0.19272547586031163
