 0 0 0.012720727906897237 0.008988602517960298
 0 1 0.020132117054417094 0.017989825882911575
 0 2 0.0285019402337673 0.027012184362553513
 0 3 0.037212156822477985 0.036064006465851076
 0 4 0.04609546749697536 0.04515334511315096
 0 5 0.05509443910735113 0.054287886992562276
 0 6 0.06418700435544737 0.06347486088519183
 0 7 0.07336481321328284 0.07272094479092521
 0 8 0.08262542758366243 0.08203217174848221
 0 9 0.09196901536176692 0.09141383431879208
 0 10 0.10139675719206123 0.10087038778964696
 0 11 0.11090998750130147 0.11040535226232426
 0 12 0.12050968091590834 0.12002121389749733
 0 13 0.13019611381939625 0.1297193257281099
 0 14 0.13996862064072305 0.13949980859051236
 0 15 0.14982540460024918 0.14936145288114142
 0 16 0.15976338188657438 0.15930162201297848
 0 17 0.1697780480572424 0.16931615862192423
 0 18 0.179863360758087 0.17939929475533573
 0 19 0.19001163587658745 0.18954356745973688
 0 20 0.20021345605789415 0.19973974136768352
 0 21 0.21045759165661845 0.2099767400595317
 0 22 0.22073093495247154 0.22024158813804195
 0 23 0.2310184489717166 0.23051936609500223
 0 24 0.241303132608554 0.24079318016114784
 0 25 0.2515660039727282 0.2510441494046091
 0 26 0.26178610402245467 0.2612514123694598
 0 27 0.2719405225838038 0.27139215551494544
 0 28 0.2820044488107645 0.281441665618155
 0 29 0.29195124800263167 0.29137340812942736
 0 30 0.30175256646410287 0.30115913321309323
 0 31 0.3113784657657948 0.3107690108605989
 0 32 0.32079758733761904 0.3201717960255649
 0 33 0.32997734780606536 0.32933502420111704
 0 34 0.33888416487388234 0.3382252372430414
 0 35 0.34748371284613677 0.34680823854655773
 0 36 0.35574120614408683 0.35504937592328234
 0 37 0.36362170833663066 0.3629138497167598
 0 38 0.37109046338207496 0.37036704286321914
 0 39 0.3781132449389138 0.3773748687768564
 0 40 0.38465671880520286 0.383904132147491
 0 41 0.3906888128164727 0.3899228970169224
 0 42 0.39617908790745066 0.39540085588366236
 0 43 0.4010991035577897 0.4003096931080242
 0 44 0.4054227705283219 0.40462343558198266
 0 45 0.40912668367879645 0.4083187835170061
 0 46 0.41219042776040504 0.4113754143074865
 0 47 0.4145968494075566 0.4137762527580332
 0 48 0.41633228911417425 0.4155077015203603
 0 49 0.4173867677600854 0.4165598263596271
 0 50 0.41775412323175176 0.41692649183991104
 0 51 0.4174320938270537 0.4166054441527879
 0 52 0.4164223464055666 0.4155983390717448
 0 53 0.4147304485962013 0.413910714351476
 0 54 0.41236578575126603 0.4115519072537853
 0 55 0.40934142468647433 0.408534919218166
 0 56 0.4056739275182369 0.4048762309539339
 0 57 0.40138312005516813 0.4005955723651616
 0 58 0.3964918201795658 0.395715652689586
 0 59 0.3910255324351463 0.39026185700691707
 0 60 0.3850121155983673 0.38426191582960156
 0 61 0.37848143034213516 0.37774555481992145
 0 62 0.37146497420338265 0.3707441317819401
 0 63 0.3639955109508603 0.3632902679658405
 0 64 0.35610670113626647 0.35541748041491333
 0 65 0.3478327401273313 0.3471598216080499
 0 66 0.3392080092974377 0.3385515320342923
 0 67 0.3302667453174828 0.3296267106148295
 0 68 0.3210427316974929 0.3204190070967915
 0 69 0.3115690158925522 0.31096133971626133
